0 Model Error:0.111767037840536[0,99999] 1102 Explicit 1
1 	Model Error:0.111767037840536[0,99999] 1102 Explicit 1
5 					Model Error:5.6843418860808E-13[78800,78899] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[78900,78999] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[79000,79099] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[79100,79199] 103 Explicit 0
5 					Model Error:1.47792889038101E-12[79200,79299] 103 Explicit 0
5 					Model Error:1.36424205265939E-12[79300,79399] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[79400,79499] 103 Explicit 0
5 					Model Error:2.70006239588838E-13[79500,79599] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[79600,79699] 103 Explicit 0
5 					Model Error:1.81898940354586E-12[79700,79799] 103 Explicit 0
5 					Model Error:5.6843418860808E-13[79800,79899] 103 Explicit 0
5 					Model Error:1.59161572810262E-12[79900,79999] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[80000,80099] 103 Explicit 0
5 					Model Error:2.27373675443232E-13[80100,80199] 103 Explicit 0
5 					Model Error:1.81898940354586E-12[80200,80299] 103 Explicit 0
5 					Model Error:1.02318153949454E-12[80300,80399] 103 Explicit 0
5 					Model Error:3.69482222595252E-13[80400,80499] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[80500,80599] 103 Explicit 0
5 					Model Error:5.6843418860808E-13[80600,80699] 103 Explicit 0
5 					Model Error:6.25277607468888E-13[80700,80799] 103 Explicit 0
5 					Model Error:6.25277607468888E-13[80800,80899] 103 Explicit 0
5 					Model Error:3.41060513164848E-13[80900,80999] 103 Explicit 0
5 					Model Error:2.27373675443232E-13[81000,81099] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[81100,81199] 103 Explicit 0
5 					Model Error:1.36424205265939E-12[81200,81299] 103 Explicit 0
5 					Model Error:2.27373675443232E-13[81300,81399] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[81400,81499] 103 Explicit 0
5 					Model Error:3.97903932025656E-13[81500,81599] 103 Explicit 0
5 					Model Error:1.4210854715202E-13[81600,81699] 103 Explicit 0
5 					Model Error:5.6843418860808E-13[81700,81799] 103 Explicit 0
5 					Model Error:7.95807864051312E-13[81800,81899] 103 Explicit 0
5 					Model Error:7.95807864051312E-13[81900,81999] 103 Explicit 0
5 					Model Error:1.02318153949454E-12[82000,82099] 103 Explicit 0
5 					Model Error:7.95807864051312E-13[82100,82199] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[82200,82299] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[82300,82399] 103 Explicit 0
5 					Model Error:1.36424205265939E-12[82400,82499] 103 Explicit 0
5 					Model Error:1.47792889038101E-12[82500,82599] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[82600,82699] 103 Explicit 0
5 					Model Error:2.27373675443232E-13[82700,82799] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[82800,82899] 103 Explicit 0
5 					Model Error:3.41060513164848E-13[82900,82999] 103 Explicit 0
5 					Model Error:1.02318153949454E-12[83000,83099] 103 Explicit 0
5 					Model Error:2.8421709430404E-13[83100,83199] 103 Explicit 0
5 					Model Error:1.02318153949454E-12[83200,83299] 103 Explicit 0
5 					Model Error:1.47792889038101E-12[83300,83399] 103 Explicit 0
5 					Model Error:1.70530256582424E-12[83400,83499] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[83500,83599] 103 Explicit 0
5 					Model Error:4.54747350886464E-13[83600,83699] 103 Explicit 0
5 					Model Error:1.93267624126747E-12[83700,83799] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[83800,83899] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[83900,83999] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[84000,84099] 103 Explicit 0
5 					Model Error:3.41060513164848E-13[84100,84199] 103 Explicit 0
5 					Model Error:1.70530256582424E-13[84200,84299] 103 Explicit 0
5 					Model Error:2.8421709430404E-13[84300,84399] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[84400,84499] 103 Explicit 0
5 					Model Error:2.70006239588838E-13[84500,84599] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[84600,84699] 103 Explicit 0
5 					Model Error:1.70530256582424E-12[84700,84799] 103 Explicit 0
5 					Model Error:5.6843418860808E-13[84800,84899] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[84900,84999] 103 Explicit 0
5 					Model Error:1.4210854715202E-13[85000,85099] 103 Explicit 0
5 					Model Error:7.95807864051312E-13[85100,85199] 103 Explicit 0
5 					Model Error:7.38964445190504E-13[85200,85299] 103 Explicit 0
5 					Model Error:1.02318153949454E-12[85300,85399] 103 Explicit 0
5 					Model Error:3.41060513164848E-13[85400,85499] 103 Explicit 0
5 					Model Error:3.41060513164848E-13[85500,85599] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[85600,85699] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[85700,85799] 103 Explicit 0
5 					Model Error:1.59161572810262E-12[85800,85899] 103 Explicit 0
5 					Model Error:7.95807864051312E-13[85900,85999] 103 Explicit 0
5 					Model Error:1.59161572810262E-12[86000,86099] 103 Explicit 0
5 					Model Error:5.6843418860808E-13[86100,86199] 103 Explicit 0
5 					Model Error:7.95807864051312E-13[86200,86299] 103 Explicit 0
5 					Model Error:4.54747350886464E-13[86300,86399] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[86400,86499] 103 Explicit 0
5 					Model Error:2.55795384873636E-13[86500,86599] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[86600,86699] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[86700,86799] 103 Explicit 0
5 					Model Error:5.11590769747272E-13[86800,86899] 103 Explicit 0
5 					Model Error:1.81898940354586E-12[86900,86999] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[87000,87099] 103 Explicit 0
5 					Model Error:3.26849658449646E-13[87100,87199] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[87200,87299] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[87300,87399] 103 Explicit 0
5 					Model Error:3.41060513164848E-13[87400,87499] 103 Explicit 0
5 					Model Error:1.02318153949454E-12[87500,87599] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[87600,87699] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[87700,87799] 103 Explicit 0
5 					Model Error:4.54747350886464E-13[87800,87899] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[87900,87999] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[88000,88099] 103 Explicit 0
5 					Model Error:1.56319401867222E-13[88100,88199] 103 Explicit 0
5 					Model Error:1.36424205265939E-12[88200,88299] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[88300,88399] 103 Explicit 0
5 					Model Error:3.41060513164848E-13[88400,88499] 103 Explicit 0
5 					Model Error:5.11590769747272E-13[88500,88599] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[88600,88699] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[88700,88799] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[88800,88899] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[88900,88999] 103 Explicit 0
5 					Model Error:1.36424205265939E-12[89000,89099] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[89100,89199] 103 Explicit 0
5 					Model Error:2.27373675443232E-13[89200,89299] 103 Explicit 0
5 					Model Error:4.54747350886464E-13[89300,89399] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[89400,89499] 103 Explicit 0
5 					Model Error:2.1316282072803E-13[89500,89599] 103 Explicit 0
5 					Model Error:1.02318153949454E-12[89600,89699] 103 Explicit 0
5 					Model Error:1.47792889038101E-12[89700,89799] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[89800,89899] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[89900,89999] 103 Explicit 0
5 					Model Error:5.6843418860808E-13[90000,90099] 103 Explicit 0
5 					Model Error:2.27373675443232E-13[90100,90199] 103 Explicit 0
5 					Model Error:1.02318153949454E-12[90200,90299] 103 Explicit 0
5 					Model Error:6.25277607468888E-13[90300,90399] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[90400,90499] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[90500,90599] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[90600,90699] 103 Explicit 0
5 					Model Error:1.36424205265939E-12[90700,90799] 103 Explicit 0
5 					Model Error:1.02318153949454E-12[90800,90899] 103 Explicit 0
5 					Model Error:7.95807864051312E-13[90900,90999] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[91000,91099] 103 Explicit 0
5 					Model Error:2.8421709430404E-13[91100,91199] 103 Explicit 0
5 					Model Error:4.54747350886464E-13[91200,91299] 103 Explicit 0
5 					Model Error:3.97903932025656E-13[91300,91399] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[91400,91499] 103 Explicit 0
5 					Model Error:1.70530256582424E-12[91500,91599] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[91600,91699] 103 Explicit 0
5 					Model Error:2.8421709430404E-13[91700,91799] 103 Explicit 0
5 					Model Error:1.70530256582424E-13[91800,91899] 103 Explicit 0
5 					Model Error:5.11590769747272E-13[91900,91999] 103 Explicit 0
5 					Model Error:5.6843418860808E-13[92000,92099] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[92100,92199] 103 Explicit 0
5 					Model Error:5.6843418860808E-13[92200,92299] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[92300,92399] 103 Explicit 0
5 					Model Error:1.36424205265939E-12[92400,92499] 103 Explicit 0
5 					Model Error:6.25277607468888E-13[92500,92599] 103 Explicit 0
5 					Model Error:1.56319401867222E-13[92600,92699] 103 Explicit 0
5 					Model Error:4.54747350886464E-13[92700,92799] 103 Explicit 0
5 					Model Error:1.59161572810262E-12[92800,92899] 103 Explicit 0
5 					Model Error:3.41060513164848E-13[92900,92999] 103 Explicit 0
5 					Model Error:2.1316282072803E-13[93000,93099] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[93100,93199] 103 Explicit 0
5 					Model Error:1.70530256582424E-12[93200,93299] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[93300,93399] 103 Explicit 0
5 					Model Error:6.25277607468888E-13[93400,93499] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[93500,93599] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[93600,93699] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[93700,93799] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[93800,93899] 103 Explicit 0
5 					Model Error:4.54747350886464E-13[93900,93999] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[94000,94099] 103 Explicit 0
5 					Model Error:2.55795384873636E-13[94100,94199] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[94200,94299] 103 Explicit 0
5 					Model Error:1.59161572810262E-12[94300,94399] 103 Explicit 0
5 					Model Error:2.1316282072803E-13[94400,94499] 103 Explicit 0
5 					Model Error:1.81898940354586E-12[94500,94599] 103 Explicit 0
5 					Model Error:7.95807864051312E-13[94600,94699] 103 Explicit 0
5 					Model Error:1.70530256582424E-12[94700,94799] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[94800,94899] 103 Explicit 0
5 					Model Error:7.95807864051312E-13[94900,94999] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[95000,95099] 103 Explicit 0
5 					Model Error:8.5265128291212E-13[95100,95199] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[95200,95299] 103 Explicit 0
5 					Model Error:5.6843418860808E-13[95300,95399] 103 Explicit 0
5 					Model Error:2.27373675443232E-13[95400,95499] 103 Explicit 0
5 					Model Error:7.95807864051312E-13[95500,95599] 103 Explicit 0
5 					Model Error:1.36424205265939E-12[95600,95699] 103 Explicit 0
5 					Model Error:1.59161572810262E-12[95700,95799] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[95800,95899] 103 Explicit 0
5 					Model Error:5.11590769747272E-13[95900,95999] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[96000,96099] 103 Explicit 0
5 					Model Error:9.09494701772928E-13[96100,96199] 103 Explicit 0
5 					Model Error:7.95807864051312E-13[96200,96299] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[96300,96399] 103 Explicit 0
5 					Model Error:1.02318153949454E-12[96400,96499] 103 Explicit 0
5 					Model Error:2.8421709430404E-13[96500,96599] 103 Explicit 0
5 					Model Error:4.54747350886464E-13[96600,96699] 103 Explicit 0
5 					Model Error:7.38964445190504E-13[96700,96799] 103 Explicit 0
5 					Model Error:1.59161572810262E-12[96800,96899] 103 Explicit 0
5 					Model Error:2.41584530158434E-13[96900,96999] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[97000,97099] 103 Explicit 0
5 					Model Error:1.59161572810262E-12[97100,97199] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[97200,97299] 103 Explicit 0
5 					Model Error:1.25055521493778E-12[97300,97399] 103 Explicit 0
5 					Model Error:1.36424205265939E-12[97400,97499] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[97500,97599] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[97600,97699] 103 Explicit 0
5 					Model Error:6.25277607468888E-13[97700,97799] 103 Explicit 0
5 					Model Error:5.6843418860808E-13[97800,97899] 103 Explicit 0
5 					Model Error:2.27373675443232E-13[97900,97999] 103 Explicit 0
5 					Model Error:1.36424205265939E-12[98000,98099] 103 Explicit 0
5 					Model Error:4.2632564145606E-13[98100,98199] 103 Explicit 0
5 					Model Error:1.36424205265939E-12[98200,98299] 103 Explicit 0
5 					Model Error:4.54747350886464E-13[98300,98399] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[98400,98499] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[98500,98599] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[98600,98699] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[98700,98799] 103 Explicit 0
5 					Model Error:1.47792889038101E-12[98800,98899] 103 Explicit 0
5 					Model Error:1.36424205265939E-12[98900,98999] 103 Explicit 0
5 					Model Error:7.95807864051312E-13[99000,99099] 103 Explicit 0
5 					Model Error:1.02318153949454E-12[99100,99199] 103 Explicit 0
5 					Model Error:3.69482222595252E-13[99200,99299] 103 Explicit 0
5 					Model Error:6.82121026329696E-13[99300,99399] 103 Explicit 0
5 					Model Error:4.54747350886464E-13[99400,99499] 103 Explicit 0
5 					Model Error:4.54747350886464E-13[99500,99599] 103 Explicit 0
5 					Model Error:1.13686837721616E-12[99600,99699] 103 Explicit 0
5 					Model Error:1.59161572810262E-12[99700,99799] 103 Explicit 0
5 					Model Error:8.5265128291212E-13[99800,99899] 103 Explicit 0
5 					Model Error:1.70530256582424E-12[99900,99999] 103 Explicit 0
